,file,n,m,fpr,fnr,mer,time,is_ptree,ad_score,dl_score,fraction_diffs
0,simNo_10-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.001,0.05,0.05,2.3236438040003122,1.0,0.9531494013534617,0.9965906508068794,0.0011149425287356322
1,simNo_5-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.001,0.05,0.05,2.565361393997591,1.0,0.9941176470588236,0.9996351252736561,0.000713489409141583
2,simNo_1-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.001,0.05,0.05,2.4213103110014345,1.0,0.9804392587508579,0.9986170241614014,0.0007863849765258216
3,simNo_6-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.001,0.05,0.05,2.5100716019987885,1.0,0.9913005654632449,0.9969060495535152,0.0008447488584474885
4,simNo_2-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.001,0.05,0.05,2.6805491440027254,1.0,0.9816164817749604,0.9972714535040929,0.0006823266219239374
5,simNo_7-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.001,0.05,0.05,2.589337401997909,1.0,0.9704073789392775,0.9968737685537896,0.0007200929152148664
6,simNo_3-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.001,0.05,0.05,2.4264162910003506,1.0,0.974190905366653,0.9971324696605048,0.0005977011494252873
7,simNo_8-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.001,0.05,0.05,2.4592130730015924,1.0,0.9827586206896551,0.9984183173909769,0.0010388127853881279
8,simNo_4-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.001,0.05,0.05,2.469109223999112,1.0,0.9866348448687351,0.9991312334003525,0.0007394766780432309
9,simNo_9-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.05-na_0.05-d_0-l_1000000,300,300,0.001,0.05,0.05,2.545642651999515,1.0,0.9626685101970273,0.997228948748034,0.00103954802259887
10,simNo_10-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.001,0.2,0.05,2.2677591160027077,1.0,0.943304535637149,0.9964709656721207,0.0020685579196217494
11,simNo_5-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.001,0.2,0.05,2.5680349280009978,1.0,0.9784729229734275,0.9957146841798311,0.001888509670079636
12,simNo_1-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.001,0.2,0.05,2.386139641999762,1.0,0.968893601979498,0.9910897116608556,0.0027283511269276394
13,simNo_6-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.001,0.2,0.05,2.445567677001236,1.0,0.9543258673693457,0.9959618968730586,0.0023148148148148147
14,simNo_2-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.001,0.2,0.05,2.53593461499986,1.0,0.9635483870967742,0.9946382760389944,0.002146118721461187
15,simNo_7-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.001,0.2,0.05,2.3586323380004615,1.0,0.9672970843183609,0.9952629859523031,0.002151300236406619
16,simNo_3-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.001,0.2,0.05,2.3194200249999994,1.0,0.97298438159561,0.9988249760896297,0.001767497034400949
17,simNo_8-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.001,0.2,0.05,2.407220958000835,1.0,0.9703504043126685,0.9984872182764545,0.001845444059976932
18,simNo_4-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.001,0.2,0.05,2.473063950001233,1.0,0.9529411764705882,0.9956557503470259,0.0024305555555555556
19,simNo_9-s_100-m_300-h_1-minVAF_0.005-ISAV_0-n_300-fp_0.001-fn_0.2-na_0.05-d_0-l_1000000,300,300,0.001,0.2,0.05,2.5309537460016145,1.0,0.9562277580071175,0.9950638341861787,0.0026781609195402297
